7.506420467185762,1.6759092324805338,1.5707963267948966,0.00925299999999929,811.2418099196302,181.12063465693964,169.76076156868228
7.506383019264309,1.6764588600561532,1.571149760681466,0.04373999999999967,-0.0010858561618449837,0.015937239412514178,0.0102483221668856
7.506348583568009,1.676964142043605,1.57213146640946,0.05825699999999934,-0.0023720945305363166,0.034806226317546506,0.06762455934381668
7.506321789764752,1.67735789346751,1.572439921241973,0.07436000000000043,-0.001663901338693664,0.02445205389709606,0.019155115972982684
7.5062905403642475,1.6770180878909824,1.5741346400937322,0.09015999999999913,-0.0019778101585181946,-0.021506682058708995,0.10726068682020447
7.506264453575284,1.6754321386807907,1.5738781129436226,0.101877,-0.00222640513473167,-0.13535454554848605,-0.021893586251564297
7.506248171329677,1.6731552800659972,1.5724944035796606,0.11384400000000028,-0.0013605954380297397,-0.19026143685078778,-0.11562708815591996
7.50623565072225,1.6712618436425835,1.5745403775280087,0.12501400000000018,-0.0011209138251827312,-0.16951087049362498,0.18316687093536826
7.506221744660155,1.6703335278732774,1.5776014974773749,0.1373559999999987,-0.001126726794257648,-0.07521599167932162,0.24802462723760854
7.506201476928595,1.6699467261514827,1.5785352746382402,0.1496119999999994,-0.0016536987238673934,-0.03156019270518153,0.076189389757281
7.506072930275647,1.6678609713238424,1.5747827273652721,0.16096399999999988,-0.011323700929168406,-0.1837345690310252,-0.33056265618110253
7.505877486976247,1.6642163327330022,1.5708975848556057,0.17364099999999993,-0.015417157008792733,-0.2875000860487634,-0.30647176064261367
7.505491540792516,1.657545738909346,1.5726117458480586,0.18536199999999958,-0.032927752216620795,-0.5691147362559851,0.14624699193353546
7.505061985311416,1.6499412856086666,1.5748872463864942,0.19948600000000027,-0.030413160655605776,-0.5384064925431188,0.1611087891840487
7.504725406883058,1.6414485516838846,1.576256827607477,0.21236199999999883,-0.026139983563099864,-0.6595785899955697,0.10636697895177116
7.50451520170103,1.631774960280746,1.5787973597785139,0.2237790000000004,-0.018411595167542025,-0.8472971361248295,0.22252186835739965
7.504408599849029,1.622828549719976,1.5799047338419743,0.23796299999999881,-0.0075156410040083605,-0.630739605243314,0.07807205749157652
7.504216913160433,1.6147848464449628,1.57881295866274,0.2493540000000003,-0.0168279069963823,-0.7061454898614774,-0.09584542000124387
7.503483368299863,1.5960585565165584,1.5797018509769356,0.3369920000000004,-0.008370168883022333,-0.2136777417148314,0.010142772703571999
7.502020108609502,1.5516990342350754,1.5786531178099965,0.36534200000000006,-0.05161409842543221,-1.5647097806519763,-0.03699235156751712
7.50055730303328,1.5079183260730598,1.579392688758909,0.3923639999999988,-0.05413387522100032,-1.6201875568802315,0.027369215783896436
7.499346763414312,1.4685849530788118,1.581849521900504,0.4550359999999998,-0.019315477708827657,-0.6276067940108405,0.03920144788095199
7.498060296632879,1.4247942033819676,1.583243583870975,0.46607799999999955,-0.11650668189036682,-3.965834966205855,0.12625085767715294
7.496539277221618,1.3711495564544043,1.5859131603961654,0.4775999999999989,-0.13201001659959782,-4.655845072692785,0.23169384874070767
7.495788792191477,1.3430880451542198,1.5870037624012046,0.4883419999999994,-0.06986455316899826,-2.6123171942080887,0.10152690421142611
7.4960911668606585,1.351382488453688,1.5869119176787374,0.5014519999999987,0.02306442938073978,0.6326806483195055,-0.007005699654245174
7.496790002777447,1.3733500133198184,1.5838091308141808,0.5141169999999988,0.055178516919707106,1.7345065034449387,-0.2449890931351382
7.4969477890052305,1.3760776135548018,1.5844799074594862,0.524839,0.014716118987496116,0.2543928590732238,0.06256077646943405
7.496364834902238,1.35043301592824,1.5868094968040527,0.536363999999999,-0.050581700910433854,-2.2251277767083946,0.20213356568908722
7.495485370594134,1.312736102204338,1.5898584392803699,0.5482859999999992,-0.07376818554808298,-3.1619622314965095,0.25574085525223095
7.494968086450934,1.2873327967229526,1.5889610165219095,0.559704,-0.04530426897879853,-2.2248472132933568,-0.07859719376951502
7.4949744436305945,1.284411916190834,1.5889037898041278,0.5708249999999992,5.716374121850614E-4,-0.2626454934015626,-0.005145824816260858
7.495044956682907,1.2852437745498992,1.5905006279768528,0.5861669999999997,0.004596079540649628,0.05422098546898467,0.10408279055696076
7.495009825517444,1.2825527408908561,1.5915880011216554,0.5976090000000003,-0.0030703692940867687,-0.23518909797613718,0.09503348582438505
7.494707545143472,1.2687246543599318,1.5903162995371165,0.6082070000000002,-0.02852239799702878,-1.3047826505873303,-0.11999448806746037
7.4942454342844425,1.2471552323719681,1.5920740654673402,0.6193030000000004,-0.04164661671135934,-1.9438916715900516,0.15841437727322133
7.493882351165433,1.227834137375826,1.5919905861395034,0.630763,-0.03168264563783416,-1.6859594237472,-0.007284409060803989
7.493683222382886,1.2169425411666137,1.5910014148499032,0.6474659999999997,-0.011921737564909936,-0.6520742506862485,-0.05922117521404577
7.493460001845741,1.2059899681614474,1.590323389797625,0.6591430000000003,-0.019116257355918737,-0.9379612062315416,-0.05806500404882874
7.493261198713953,1.1954877979745568,1.5918913066047247,0.6699959999999994,-0.018317804458481506,-0.9676743929688979,0.14446851627197968
7.493097727187832,1.1843173499538089,1.5920004348186096,0.680885,-0.015012537985209094,-1.025847003466558,0.010021876562124459
7.492901430639334,1.17238075692002,1.5896482784320374,0.693522999999999,-0.01553224786346922,-0.9445001609265563,-0.18611777073686084
7.492648222948477,1.157943429297375,1.5907664042983791,0.7064989999999991,-0.019513539677585366,-1.112617726775966,0.08616876281918445
7.492380856427485,1.1414926977977826,1.5925507756166914,0.7201129999999996,-0.019639086307641503,-1.2083687013068718,0.13106884958955983
7.492113029695589,1.124364917866412,1.5922369495205573,0.7328779999999995,-0.020981334265279605,-1.341776727878639,-0.02458488806378185
7.491852221144214,1.1089774440653841,1.5912763466928284,0.7459329999999991,-0.019977675325555083,-1.1786651705115483,-0.07358122004817678
7.491632206002038,1.0953169359837522,1.592705661696457,0.7579719999999988,-0.018275200778808225,-1.1346879376719192,0.118723731508321
7.491459960327057,1.0834027434173987,1.5922517529028768,0.7689950000000003,-0.015626025127536962,-1.0808484592535448,-0.04117833562370863
7.491312849538571,1.0720573231895054,1.5912676030528572,0.7803000000000004,-0.013012895929770766,-1.003575429269632,-0.08705438744091902
7.491140816149283,1.0599098107789209,1.5906541433571606,0.7926830000000002,-0.013892706879418775,-0.9809829936675057,-0.049540474497020405
7.490981005798302,1.0449540954366698,1.5916002220178913,0.803623,-0.01460789314268816,-1.3670672159279171,0.0864788538145094
7.490880505358749,1.02954216996624,1.5914432703604036,0.8151329999999994,-0.008731575981987844,-1.3390030817055278,-0.013636112726998653
7.490808296924513,1.014618594318282,1.5902754071159024,0.8258849999999995,-0.006715814196092493,-1.3879813660675089,-0.10861823330553594
7.490745534141416,1.0018391313169328,1.5894117002373456,0.8372209999999995,-0.005536589899163246,-1.1273344214316443,-0.07619150304841717
7.490689105789206,0.9901264434187558,1.589143466543888,0.8491359999999997,-0.004735908704115485,-0.9830203859149739,-0.02251226969850009
7.490606227551728,0.9757754913056207,1.5897432227032329,0.8640309999999989,-0.005564164986788626,-0.9634744621104963,0.04026560317858104
7.490599695439872,0.9570363678642371,1.5900428412507626,0.8748009999999997,-6.06509921621257E-4,-1.739937181186831,0.027819735146672846
7.490632150744052,0.9372250916534552,1.5876839007727184,0.8859169999999992,0.002919692711342321,-1.782230677472363,-0.21221127006515889
7.490652166924429,0.921643390751044,1.5858772609036604,0.8993589999999987,0.0014890775462855204,-1.1591802486543563,-0.13440260891667916
7.490787693685116,0.9068134321260098,1.585519640966796,0.9117639999999998,0.010925172163388282,-1.19548235590752,-0.028828693016075664
7.49115765626699,0.8914692597412,1.5862272963811952,0.9223309999999998,0.035011127271194924,-1.4520840716201293,0.0669684313806389
7.491580034626492,0.874150552892262,1.5851642183324448,0.9356720000000003,0.031660172363497045,-1.2981565736404583,-0.0796850347612884
7.491924050635454,0.8561781792520486,1.5843304984102422,0.9460499999999996,0.03314858440569474,-1.7317762227996212,-0.08033531722900908
7.492072968403308,0.8407751778744056,1.5826528094626218,0.9572310000000002,0.013318823705747778,-1.377604988609453,-0.1500482020946565
7.492160649979656,0.8276500955453701,1.5804482954200862,0.9699770000000001,0.006879144543227364,-1.029741277972353,-0.172957323280679
7.492447636802403,0.8118199155311872,1.575604958341342,0.9818800000000003,0.024110461459050363,-1.3299319511201053,-0.40690053589381603
7.492986767591667,0.7922260136539103,1.5722726817323116,0.9927460000000004,0.049616306760878574,-1.803230432291253,-0.30667003580254437
7.4937221492210835,0.7704103418971993,1.5738840378109837,1.004035,0.06514143231612074,-1.9324715879804872,0.14273683042538587
7.494461739978283,0.7510130636949968,1.575705813898158,1.0191850000000002,0.04881787176236699,-1.2803483961849647,0.12024924667816024
7.4945134914614595,0.7277611903985464,1.5696782370415825,1.031416,0.004231173507984223,-1.9010606897596782,-0.49281145095049134
7.4938533079194976,0.7032233290306487,1.5599803874298015,1.0460139999999996,-0.045224245921494814,-1.6809056972118537,-0.6643272785163286
7.496645349075966,0.6783810233003508,1.550753403016993,1.058470999999999,0.22413431455959848,-1.9942446600544987,-0.740706784362923
7.508421906679136,0.6567382947166396,1.5457876170050877,1.068664,1.1553573632069105,-2.1232932977248162,-0.4871761024138856
7.529548995331071,0.6449318099450116,1.5506533429494118,1.0805749999999996,1.7737460038566237,-0.9912253187497582,0.4085069216962712
7.554234952875019,0.6443552223252548,1.561283185520034,1.093126999999999,1.9666951516849152,-0.045935916169287716,0.8468644495397247
7.5680138312198695,0.6476473951834488,1.560813332133561,1.1041919999999994,1.2452669087076431,0.2975303080157214,-0.04246302634187619
7.568668764112461,0.6448576321481654,1.5413874929908273,1.115069,0.06021264067219928,-0.2564827650347767,-1.785955607495866
7.561415396088163,0.6357103267244073,1.5258623414885824,1.1252099999999992,-0.7152517527165294,-0.9020121707680623,-1.5309290506110256
7.558431420592777,0.6233588140594564,1.5251660688135786,1.136412,-0.26637881587091455,-1.1026167349535825,-0.06215610382107358
7.569184867667305,0.6142489234446578,1.536404594353773,1.1485009999999996,0.8895232917965288,-0.7535685842335125,0.9296488990151982
7.585489425159307,0.6113373239261701,1.5410933635955018,1.1607389999999995,1.3322893848669561,-0.23791465259745348,0.3831319857598297
7.599706423289515,0.6136557024258185,1.5397666243442543,1.172281,1.2317620975747334,0.20086453817780758,-0.11494881747075414
7.599947420282638,0.6165000037181423,1.537365088609015,1.1829330000000002,0.02262457689855452,0.26702039920425624,-0.22545397439345508
7.588711267396243,0.6153816688804817,1.5355902062483735,1.1949310000000004,-0.9365021575591916,-0.09321010482251495,-0.14793151863990495
7.578634014979693,0.6142439406942921,1.5290678721735784,1.2080699999999993,-0.76697255624862,-0.08659168781411972,-0.4964102347816137
7.578752090434033,0.6148923749010307,1.5311443797595015,1.2212069999999997,0.008988007485740145,0.04935938241139732,0.1580655846786157
7.5823709026274875,0.6230259984281328,1.536534082565032,1.2406229999999994,0.18638299307036632,0.4189134490678957,0.27759079138497234
7.580750052353524,0.6351518640670504,1.5333875307204283,1.2542489999999997,-0.11895275751967926,0.8899064757755232,-0.23092263647464986
7.574965076862552,0.6480153430861365,1.530543563056423,1.2646429999999995,-0.55656874071318,1.2375869750900894,-0.2736162847801958
7.567503161868662,0.6557722179706917,1.5290892606080995,1.277054999999999,-0.6011855457533075,0.6249496362033187,-0.11716906609117232
7.562569503571092,0.6577931601327254,1.5296719313681286,1.2887120000000003,-0.423235677924772,0.17336726104773084,0.0499846238336699
7.561755814178786,0.6563591543442204,1.5277532968924343,1.3007209999999993,-0.06775663188491342,-0.11941092418228476,-0.15976638152172903
7.563237278158214,0.6564384545728207,1.5304108813808766,1.3115639999999988,0.1366286064214201,0.007313495213525586,0.24509678949020994
7.563889832186368,0.6604753239433254,1.5333202601664215,1.323414999999999,0.055063203793313524,0.3406353363011322,0.24549648008986302
7.561077413857367,0.6680221531280237,1.5277684883927733,1.3456089999999996,-0.1267197588988539,0.3400391630484837,-0.2501474170337932
7.55428784579856,0.6781570393006611,1.521167294174177,1.3731779999999993,-0.2462754564477329,0.36761892606323976,-0.23944264277255103
7.543682964009827,0.6911876481247852,1.515810039840801,1.3867279999999997,-0.7826481024894631,0.9616685479058097,-0.3953693234963701
7.531005805752531,0.7046948937518114,1.5076615244407985,1.39959,-0.9856288491133616,1.0501668190814843,-0.6335340849014464
7.52389382896966,0.7121515797716795,1.5054822588275865,1.414351,-0.4818086025926879,0.5051613047807154,-0.14763671927457617
7.523732154914455,0.712863155915988,1.5038384550299924,1.4280899999999992,-0.01176752712750926,0.05179242625435173,-0.11964508316429051
7.526268526244882,0.7115432030033289,1.4975790559863826,1.4438060000000004,0.16138784235344592,-0.08398784122289928,-0.39828194474479883
7.520688104492036,0.7194334342727458,1.4933230334507475,1.4805679999999999,-0.15179864405761911,0.21463008730256805,-0.11577233381304687
7.508762571362482,0.7337364617884148,1.4812886966044463,1.4920790000000004,-1.0360119129140783,1.2425529941506748,-1.045464064486201
7.492076985139699,0.7531200001673048,1.4658215649001511,1.5028319999999997,-1.5517145189978665,1.8026167933498785,-1.4384015348550252
7.4809440751435385,0.765995572862459,1.4512841959803962,1.513166,-1.0773088829262447,1.2459427806419392,-1.4067513953700972
7.480456122951509,0.7669630376411609,1.444372260818068,1.523985999999999,-0.04509724510442167,0.08941448971367878,-0.6388110131542336
7.485135221890405,0.76239092771358,1.4549031067694709,1.5346449999999994,0.4389810431462919,-0.42894360892961514,0.9879769163526075
7.48539958491409,0.7629439519680736,1.4635073959897795,1.545014,0.025495517762992543,0.05333438658439792,0.8298089710008713
7.475266443348902,0.7751523614651605,1.4503828877705636,1.5550529999999991,-1.0093775839415011,1.2160981668580628,-1.3073521485424084
7.459024129887116,0.7940283308004727,1.4333412739255598,1.565313999999999,-1.5829172070740305,1.8395837964440584,-1.6608141355622301
7.447299146346204,0.8076705472158823,1.418290950751656,1.5775639999999989,-0.957141513543838,1.113650319625279,-1.2285978101146142
7.442696169497682,0.8129595613325712,1.4138315048514076,1.5928760000000004,-0.3006123856139587,0.34541628243785155,-0.2912386298489956
7.438080040666232,0.818804051701054,1.410336084959399,1.6041359999999987,-0.40995815554623577,0.5190488781957084,-0.3104280543524919
7.432352281579815,0.8263804183114427,1.4171278415754238,1.615247,-0.5155034728122005,0.6818798137330365,0.6112642080842267
7.423063725651042,0.8378347966629219,1.4173120675226598,1.625710999999999,-0.8876678066488856,1.0946462491858187,0.017605690676224504
7.4119842869568835,0.8507868702814989,1.4047390850162362,1.6373939999999987,-0.9483384998852311,1.1086256628072708,-1.0761775662435966
7.401709534087819,0.8626083166662928,1.3826743348315813,1.6472169999999995,-1.0459892974716403,1.203445626060563,-2.246233348737974
7.394195567040255,0.8714180141052291,1.3753142550929978,1.6603689999999993,-0.5713174458306133,0.669837092376555,-0.5596167684446199
7.386505863284318,0.8809003388245483,1.3773191384740209,1.6719099999999987,-0.6662944074115482,0.8216207191161711,0.17371834165351585
7.376548073102364,0.8927570730052943,1.379369219367045,1.6828450000000004,-0.9106346759902137,1.0842921061494393,0.18747881966381771
7.365525371582231,0.9055091103853532,1.3686244745527074,1.694927999999999,-0.9122487395625538,1.0553701382156964,-0.889244791387797
7.354287963067522,0.9184375735010923,1.3624177240691564,1.705608999999999,-1.0520932978849107,1.2104169193651544,-0.5811020020176997
7.344598791661706,0.9296389035696871,1.3538910028719537,1.7166479999999993,-0.8777218412732481,1.014705142548651,-0.7724178999186947
7.3358682976806655,0.9401518453845246,1.3446208978295053,1.727964,-0.7715176724143047,0.9290333876667287,-0.8192033441540982
7.3264145007305785,0.9515429424259485,1.3335603639710558,1.7402219999999993,-0.7712348629537913,0.9292785969509436,-0.9023114585128265
7.315237499412291,0.9647456618547021,1.3349950547750424,1.7523169999999997,-0.9241009771217291,1.0915849052296958,0.11861850384345325
7.301508135449172,0.9805471387226982,1.3360501898491692,1.7642410000000002,-1.1514059009659756,1.3251825618915964,0.08848834905457542
7.287223200833809,0.9968470547530457,1.3316772285031355,1.782036999999999,-0.8027047996945267,0.9159314469739613,-0.24572720532895043
7.2699890093146635,1.0162618732300825,1.317847221691048,1.8070059999999994,-0.6902235379528738,0.777556909649425,-0.5538870924781655
7.245829327472862,1.0441723178201252,1.3016554422797175,1.8229989999999994,-1.5106410205591099,1.74516629713267,-1.0124291509617025
7.219571678516233,1.0748843003338933,1.2781465918673993,1.8716519999999992,-0.539692289409269,0.6312454013887768,-0.4831942616553611
7.177533917023972,1.1223761169819015,1.2562717617385437,2.055173999999999,-0.22906115611349545,0.2587799645165609,-0.11919459317605306
7.0495295443751536,1.2708290875391655,1.2089347902592371,2.090021,-3.673325469877313,4.26013632614744,-1.3584231491751169
6.951692533130956,1.3849403491849328,1.175130954917838,2.115931999999999,-3.7758871230057456,4.403969806096722,-1.304613304828089
6.865381565689102,1.4844246642119097,1.1416226257844861,2.126431,-8.220875077802116,9.47559910724507,-3.1915734006427394
6.776664811363707,1.5857463436078447,1.108029919171218,2.138228,-7.520280946460773,8.588766584380638,-2.8475635003195126
6.752673984584092,1.6113080919601086,1.105017839768724,2.1583690000000004,-1.191143775364391,1.2691399807488744,-0.1495496451265495
6.782626072141577,1.5736221692574477,1.1216882166961055,2.1715780000000002,2.2675514844034383,-2.853048883538608,1.2620468564904035
6.814818675215712,1.533423315163904,1.1355985727435907,2.182129999999999,3.05085321021025,-3.80959572531731,1.318267252415347
6.816511323031802,1.5289750855230329,1.1410392712948272,2.1925539999999994,0.16237987491277123,-0.42672962786560154,0.5219396154294221
6.773179527377254,1.5778913916678932,1.128123703278124,2.232398999999999,-1.0875089886949187,1.2276648549343883,-0.3241452633129211
6.72013782363503,1.6352938574376255,1.1077123322477038,2.2449130000000004,-4.238589079608332,4.587059754652914,-1.6310828696194732
6.654291068216026,1.707690785377736,1.0765599157875678,2.260738999999999,-4.160669494440065,4.574556295976002,-1.9684327347490453
6.6180126694456245,1.7475768534575025,1.0625890289689115,2.302493,-0.8688604390094604,0.9552634018241473,-0.33459996212712567
6.577940981694557,1.7885668883144894,1.0574785545473937,2.321591999999999,-2.0981039714681513,2.1461874892397175,-0.2675781151640452
6.5464515793809825,1.8191719735075955,1.0563274811417642,2.338374,-1.876379592037439,1.8236852099335217,-0.0685897631765827
6.522637136273264,1.8416959934266717,1.0581363834140705,2.3540010000000002,-1.523929295944063,1.441352781664795,0.11575492879671094
6.50318482096357,1.860220107331072,1.0571417404518728,2.373040999999999,-1.0216552158453558,0.9729051420379039,-0.052239651375930535
6.478788347439765,1.8844503217256132,1.0543030177888402,2.3868419999999997,-1.7677323037318946,1.7556854137047844,-0.2056896357533854
6.45238085718293,1.9112632794185322,1.0473835334381578,2.402545999999999,-1.6815773214999887,1.7073966946586785,-0.4406192276287933
6.424268678455515,1.9402325600313794,1.036521281331003,2.4486229999999995,-0.6101130439788639,0.6287145563480039,-0.2357413049277247
6.371013779712931,1.9930857260708195,1.0185042464740226,2.479251999999999,-1.738708372541885,1.7255922831121204,-0.5882345116386675
6.315596272826574,2.048925224403698,1.000162542646577,2.509020999999999,-1.8615844296535753,1.8757599628095876,-0.6161343621702321
6.261155098896957,2.1031837542859857,0.9777536235722564,2.537127,-1.9369947317161829,1.9304963311138428,-0.7973001876581433
6.21033878868406,2.1534342431872933,0.9497523587293817,2.5658499999999993,-1.7691853292795856,1.7494860878497593,-0.9748725705140577
6.152301648760448,2.190000766878504,0.9227613013670437,2.602053999999999,-1.6030587759256802,1.0100133601594095,-0.7455269407341237
6.088356215188231,2.174026046607679,0.89859257208351,2.630841,-2.2213302383789206,-0.5549282756391585,-0.8395709620152403
6.028956775657701,2.1419552761177205,0.8779835948371936,2.641802,-5.419162442343781,-2.9258982291723883,-1.8802095836434984
5.97575769969955,2.08820588532567,0.8608554352622942,2.6544410000000003,-4.209120654968812,-4.252661665642081,-1.3551831295908883
5.958927582679575,2.0637546395581707,0.8583755746316875,2.6655870000000004,-1.509969228420471,-2.193723826260454,-0.2224888417913841
5.972548736224935,2.0798785916442313,0.874026360739171,2.6788989999999995,1.0232236737801237,1.2112343814649664,1.1756900621607984
5.983171100940846,2.107493144677532,0.8863445112467702,2.6899680000000004,0.9596498975436384,2.494764932089487,1.1128512519286502
5.975359724574269,2.12301550351458,0.8923872266774824,2.7018649999999997,-0.6565837073697282,1.3047288255063207,0.5079192595370711
5.946663691394767,2.112076556350405,0.8831661940758477,2.7140129999999996,-2.3622022702915935,-0.9004730955033866,-0.759057672179353
5.920214710808452,2.0886750117341015,0.8710141307034507,2.7247649999999997,-2.459912628935572,-2.176482944224627,-1.1302142273434654
5.910307383560161,2.070169167253291,0.8545241903297918,2.738662999999999,-0.7128599257656711,-1.3315473075846394,-1.1864973646323032
5.911916617818591,2.071048947531081,0.8543287256635488,2.7501379999999997,0.14023827960171034,0.07666930525400674,-0.017033957842524643
5.917414434832311,2.0862936139376638,0.8711347339946183,2.762041999999999,0.46184618730855237,1.280633938725094,1.4117950546934002
5.914728543357016,2.0991490741136856,0.8867732920849809,2.7739569999999993,-0.22542102184606186,1.0789307743199046,1.3125101208864853
5.900535988171257,2.097749228726709,0.8877090036369375,2.784939999999999,-1.2922293713701956,-0.12745564845457832,0.08519635363349158
5.881711034836024,2.0834013150374955,0.864945467083726,2.796215,-1.6696189210848138,-1.2725422340764445,-2.0189389404176468
5.8676888074657985,2.068068852419758,0.8467947417527022,2.807820999999999,-1.2081877796163294,-1.3210807011665608,-1.5639087826146711
5.861203399459839,2.064117887866995,0.8482321048192913,2.819654999999999,-0.5480317733614268,-0.3338655190774885,0.12146045855916056
5.858483879562776,2.0714262076912386,0.8671373025781951,2.831455,-0.2304677878866849,0.6193491376477165,1.6021354032968036
5.849518874926263,2.0774860261411123,0.87965531276054,2.841248,-0.9154502845413189,0.6187908148548542,1.278261021376971
5.833482728017518,2.0752216943896062,0.8763084056976149,2.8532339999999987,-1.3379064666065787,-0.18891471312417585,-0.2792346957221328
5.815183971939099,2.0647580528969107,0.8628460076949569,2.866624,-1.3665986615696488,-0.7814519412019897,-1.005406870997528
5.799579570340326,2.054117391055029,0.8536718437931633,2.878053999999999,-1.3652144880817993,-0.9309415434718034,-0.8026390115305728
5.7865661774733,2.047641777492217,0.8500634403491775,2.8894009999999994,-1.1468575717833087,-0.5706894829304436,-0.3180050624822085
5.774997958548035,2.0470475692731847,0.8547204590502546,2.900364999999999,-1.0551093510822278,-0.05419629870779344,0.42475544519129455
5.763499852670224,2.0491653875180353,0.8584703315520856,2.9131839999999993,-0.8969580995249746,0.16520931779784925,0.2925245730424295
5.747697421757197,2.047190466969022,0.8595089693160741,2.9238989999999987,-1.4747952322004525,-0.18431363033255033,0.0969330624347694
5.729538121460942,2.0401282478590277,0.85568673662612,2.935775999999999,-1.5289467286565743,-0.5946130428554696,-0.3218180255918187
5.713263729082337,2.0316775480307534,0.8453041734394464,2.9463220000000003,-1.5431815265127036,-0.8013180189904312,-0.9845024830904757
5.700585949458285,2.0260212852765793,0.8334559931458352,2.9577399999999994,-1.1103327749214873,-0.49538121861749473,-1